,Date,Year,Quarter,QuarterNumber,MonthNumber,MonthName,Day,DayOfWeek
956,2018-08-14,2018,Q3,3,8,August,14,Tuesday
957,2018-08-15,2018,Q3,3,8,August,15,Wednesday
958,2018-08-16,2018,Q3,3,8,August,16,Thursday
959,2018-08-17,2018,Q3,3,8,August,17,Friday
960,2018-08-18,2018,Q3,3,8,August,18,Saturday
961,2018-08-19,2018,Q3,3,8,August,19,Sunday
962,2018-08-20,2018,Q3,3,8,August,20,Monday
963,2018-08-21,2018,Q3,3,8,August,21,Tuesday
964,2018-08-22,2018,Q3,3,8,August,22,Wednesday
965,2018-08-23,2018,Q3,3,8,August,23,Thursday
966,2018-08-24,2018,Q3,3,8,August,24,Friday
967,2018-08-25,2018,Q3,3,8,August,25,Saturday
968,2018-08-26,2018,Q3,3,8,August,26,Sunday
969,2018-08-27,2018,Q3,3,8,August,27,Monday
970,2018-08-28,2018,Q3,3,8,August,28,Tuesday
971,2018-08-29,2018,Q3,3,8,August,29,Wednesday
972,2018-08-30,2018,Q3,3,8,August,30,Thursday
973,2018-08-31,2018,Q3,3,8,August,31,Friday
974,2018-09-01,2018,Q3,3,9,September,1,Saturday
975,2018-09-02,2018,Q3,3,9,September,2,Sunday
976,2018-09-03,2018,Q3,3,9,September,3,Monday
977,2018-09-04,2018,Q3,3,9,September,4,Tuesday
978,2018-09-05,2018,Q3,3,9,September,5,Wednesday
979,2018-09-06,2018,Q3,3,9,September,6,Thursday
980,2018-09-07,2018,Q3,3,9,September,7,Friday
981,2018-09-08,2018,Q3,3,9,September,8,Saturday
982,2018-09-09,2018,Q3,3,9,September,9,Sunday
983,2018-09-10,2018,Q3,3,9,September,10,Monday
984,2018-09-11,2018,Q3,3,9,September,11,Tuesday
985,2018-09-12,2018,Q3,3,9,September,12,Wednesday
986,2018-09-13,2018,Q3,3,9,September,13,Thursday
987,2018-09-14,2018,Q3,3,9,September,14,Friday
988,2018-09-15,2018,Q3,3,9,September,15,Saturday
989,2018-09-16,2018,Q3,3,9,September,16,Sunday
990,2018-09-17,2018,Q3,3,9,September,17,Monday
991,2018-09-18,2018,Q3,3,9,September,18,Tuesday
992,2018-09-19,2018,Q3,3,9,September,19,Wednesday
993,2018-09-20,2018,Q3,3,9,September,20,Thursday
994,2018-09-21,2018,Q3,3,9,September,21,Friday
995,2018-09-22,2018,Q3,3,9,September,22,Saturday
996,2018-09-23,2018,Q3,3,9,September,23,Sunday
997,2018-09-24,2018,Q3,3,9,September,24,Monday
998,2018-09-25,2018,Q3,3,9,September,25,Tuesday
999,2018-09-26,2018,Q3,3,9,September,26,Wednesday
1000,2018-09-27,2018,Q3,3,9,September,27,Thursday
1001,2018-09-28,2018,Q3,3,9,September,28,Friday
1002,2018-09-29,2018,Q3,3,9,September,29,Saturday
1003,2018-09-30,2018,Q3,3,9,September,30,Sunday
1004,2018-10-01,2018,Q4,4,10,October,1,Monday
1005,2018-10-02,2018,Q4,4,10,October,2,Tuesday
1006,2018-10-03,2018,Q4,4,10,October,3,Wednesday
1007,2018-10-04,2018,Q4,4,10,October,4,Thursday
1008,2018-10-05,2018,Q4,4,10,October,5,Friday
1009,2018-10-06,2018,Q4,4,10,October,6,Saturday
1010,2018-10-07,2018,Q4,4,10,October,7,Sunday
1011,2018-10-08,2018,Q4,4,10,October,8,Monday
1012,2018-10-09,2018,Q4,4,10,October,9,Tuesday
1013,2018-10-10,2018,Q4,4,10,October,10,Wednesday
1014,2018-10-11,2018,Q4,4,10,October,11,Thursday
1015,2018-10-12,2018,Q4,4,10,October,12,Friday
1016,2018-10-13,2018,Q4,4,10,October,13,Saturday
1017,2018-10-14,2018,Q4,4,10,October,14,Sunday
1018,2018-10-15,2018,Q4,4,10,October,15,Monday
1019,2018-10-16,2018,Q4,4,10,October,16,Tuesday
1020,2018-10-17,2018,Q4,4,10,October,17,Wednesday
1021,2018-10-18,2018,Q4,4,10,October,18,Thursday
1022,2018-10-19,2018,Q4,4,10,October,19,Friday
1023,2018-10-20,2018,Q4,4,10,October,20,Saturday
1024,2018-10-21,2018,Q4,4,10,October,21,Sunday
1025,2018-10-22,2018,Q4,4,10,October,22,Monday
1026,2018-10-23,2018,Q4,4,10,October,23,Tuesday
1027,2018-10-24,2018,Q4,4,10,October,24,Wednesday
1028,2018-10-25,2018,Q4,4,10,October,25,Thursday
1029,2018-10-26,2018,Q4,4,10,October,26,Friday
1030,2018-10-27,2018,Q4,4,10,October,27,Saturday
1031,2018-10-28,2018,Q4,4,10,October,28,Sunday
1032,2018-10-29,2018,Q4,4,10,October,29,Monday
1033,2018-10-30,2018,Q4,4,10,October,30,Tuesday
1034,2018-10-31,2018,Q4,4,10,October,31,Wednesday
1035,2018-11-01,2018,Q4,4,11,November,1,Thursday
1036,2018-11-02,2018,Q4,4,11,November,2,Friday
1037,2018-11-03,2018,Q4,4,11,November,3,Saturday
1038,2018-11-04,2018,Q4,4,11,November,4,Sunday
1039,2018-11-05,2018,Q4,4,11,November,5,Monday
1040,2018-11-06,2018,Q4,4,11,November,6,Tuesday
1041,2018-11-07,2018,Q4,4,11,November,7,Wednesday
1042,2018-11-08,2018,Q4,4,11,November,8,Thursday
1043,2018-11-09,2018,Q4,4,11,November,9,Friday
1044,2018-11-10,2018,Q4,4,11,November,10,Saturday
1045,2018-11-11,2018,Q4,4,11,November,11,Sunday
1046,2018-11-12,2018,Q4,4,11,November,12,Monday
1047,2018-11-13,2018,Q4,4,11,November,13,Tuesday
1048,2018-11-14,2018,Q4,4,11,November,14,Wednesday
1049,2018-11-15,2018,Q4,4,11,November,15,Thursday
1050,2018-11-16,2018,Q4,4,11,November,16,Friday
1051,2018-11-17,2018,Q4,4,11,November,17,Saturday
1052,2018-11-18,2018,Q4,4,11,November,18,Sunday
1053,2018-11-19,2018,Q4,4,11,November,19,Monday
1054,2018-11-20,2018,Q4,4,11,November,20,Tuesday
1055,2018-11-21,2018,Q4,4,11,November,21,Wednesday
1056,2018-11-22,2018,Q4,4,11,November,22,Thursday
1057,2018-11-23,2018,Q4,4,11,November,23,Friday
1058,2018-11-24,2018,Q4,4,11,November,24,Saturday
1059,2018-11-25,2018,Q4,4,11,November,25,Sunday
1060,2018-11-26,2018,Q4,4,11,November,26,Monday
1061,2018-11-27,2018,Q4,4,11,November,27,Tuesday
1062,2018-11-28,2018,Q4,4,11,November,28,Wednesday
1063,2018-11-29,2018,Q4,4,11,November,29,Thursday
1064,2018-11-30,2018,Q4,4,11,November,30,Friday
1065,2018-12-01,2018,Q4,4,12,December,1,Saturday
1066,2018-12-02,2018,Q4,4,12,December,2,Sunday
1067,2018-12-03,2018,Q4,4,12,December,3,Monday
1068,2018-12-04,2018,Q4,4,12,December,4,Tuesday
1069,2018-12-05,2018,Q4,4,12,December,5,Wednesday
1070,2018-12-06,2018,Q4,4,12,December,6,Thursday
1071,2018-12-07,2018,Q4,4,12,December,7,Friday
1072,2018-12-08,2018,Q4,4,12,December,8,Saturday
1073,2018-12-09,2018,Q4,4,12,December,9,Sunday
1074,2018-12-10,2018,Q4,4,12,December,10,Monday
1075,2018-12-11,2018,Q4,4,12,December,11,Tuesday
1076,2018-12-12,2018,Q4,4,12,December,12,Wednesday
1077,2018-12-13,2018,Q4,4,12,December,13,Thursday
1078,2018-12-14,2018,Q4,4,12,December,14,Friday
1079,2018-12-15,2018,Q4,4,12,December,15,Saturday
1080,2018-12-16,2018,Q4,4,12,December,16,Sunday
1081,2018-12-17,2018,Q4,4,12,December,17,Monday
1082,2018-12-18,2018,Q4,4,12,December,18,Tuesday
1083,2018-12-19,2018,Q4,4,12,December,19,Wednesday
1084,2018-12-20,2018,Q4,4,12,December,20,Thursday
1085,2018-12-21,2018,Q4,4,12,December,21,Friday
1086,2018-12-22,2018,Q4,4,12,December,22,Saturday
1087,2018-12-23,2018,Q4,4,12,December,23,Sunday
1088,2018-12-24,2018,Q4,4,12,December,24,Monday
1089,2018-12-25,2018,Q4,4,12,December,25,Tuesday
1090,2018-12-26,2018,Q4,4,12,December,26,Wednesday
1091,2018-12-27,2018,Q4,4,12,December,27,Thursday
1092,2018-12-28,2018,Q4,4,12,December,28,Friday
1093,2018-12-29,2018,Q4,4,12,December,29,Saturday
1094,2018-12-30,2018,Q4,4,12,December,30,Sunday
1095,2018-12-31,2018,Q4,4,12,December,31,Monday
1096,2019-01-01,2019,Q1,1,1,January,1,Tuesday
1097,2019-01-02,2019,Q1,1,1,January,2,Wednesday
1098,2019-01-03,2019,Q1,1,1,January,3,Thursday
1099,2019-01-04,2019,Q1,1,1,January,4,Friday
1100,2019-01-05,2019,Q1,1,1,January,5,Saturday
1101,2019-01-06,2019,Q1,1,1,January,6,Sunday
1102,2019-01-07,2019,Q1,1,1,January,7,Monday
1103,2019-01-08,2019,Q1,1,1,January,8,Tuesday
1104,2019-01-09,2019,Q1,1,1,January,9,Wednesday
1105,2019-01-10,2019,Q1,1,1,January,10,Thursday
1106,2019-01-11,2019,Q1,1,1,January,11,Friday
1107,2019-01-12,2019,Q1,1,1,January,12,Saturday
1108,2019-01-13,2019,Q1,1,1,January,13,Sunday
1109,2019-01-14,2019,Q1,1,1,January,14,Monday
1110,2019-01-15,2019,Q1,1,1,January,15,Tuesday
1111,2019-01-16,2019,Q1,1,1,January,16,Wednesday
1112,2019-01-17,2019,Q1,1,1,January,17,Thursday
1113,2019-01-18,2019,Q1,1,1,January,18,Friday
1114,2019-01-19,2019,Q1,1,1,January,19,Saturday
1115,2019-01-20,2019,Q1,1,1,January,20,Sunday
1116,2019-01-21,2019,Q1,1,1,January,21,Monday
1117,2019-01-22,2019,Q1,1,1,January,22,Tuesday
1118,2019-01-23,2019,Q1,1,1,January,23,Wednesday
1119,2019-01-24,2019,Q1,1,1,January,24,Thursday
1120,2019-01-25,2019,Q1,1,1,January,25,Friday
1121,2019-01-26,2019,Q1,1,1,January,26,Saturday
1122,2019-01-27,2019,Q1,1,1,January,27,Sunday
1123,2019-01-28,2019,Q1,1,1,January,28,Monday
1124,2019-01-29,2019,Q1,1,1,January,29,Tuesday
1125,2019-01-30,2019,Q1,1,1,January,30,Wednesday
1126,2019-01-31,2019,Q1,1,1,January,31,Thursday
1127,2019-02-01,2019,Q1,1,2,February,1,Friday
1128,2019-02-02,2019,Q1,1,2,February,2,Saturday
1129,2019-02-03,2019,Q1,1,2,February,3,Sunday
1130,2019-02-04,2019,Q1,1,2,February,4,Monday
1131,2019-02-05,2019,Q1,1,2,February,5,Tuesday
1132,2019-02-06,2019,Q1,1,2,February,6,Wednesday
1133,2019-02-07,2019,Q1,1,2,February,7,Thursday
1134,2019-02-08,2019,Q1,1,2,February,8,Friday
1135,2019-02-09,2019,Q1,1,2,February,9,Saturday
1136,2019-02-10,2019,Q1,1,2,February,10,Sunday
1137,2019-02-11,2019,Q1,1,2,February,11,Monday
1138,2019-02-12,2019,Q1,1,2,February,12,Tuesday
1139,2019-02-13,2019,Q1,1,2,February,13,Wednesday
1140,2019-02-14,2019,Q1,1,2,February,14,Thursday
1141,2019-02-15,2019,Q1,1,2,February,15,Friday
1142,2019-02-16,2019,Q1,1,2,February,16,Saturday
1143,2019-02-17,2019,Q1,1,2,February,17,Sunday
1144,2019-02-18,2019,Q1,1,2,February,18,Monday
1145,2019-02-19,2019,Q1,1,2,February,19,Tuesday
1146,2019-02-20,2019,Q1,1,2,February,20,Wednesday
1147,2019-02-21,2019,Q1,1,2,February,21,Thursday
1148,2019-02-22,2019,Q1,1,2,February,22,Friday
1149,2019-02-23,2019,Q1,1,2,February,23,Saturday
1150,2019-02-24,2019,Q1,1,2,February,24,Sunday
1151,2019-02-25,2019,Q1,1,2,February,25,Monday
1152,2019-02-26,2019,Q1,1,2,February,26,Tuesday
1153,2019-02-27,2019,Q1,1,2,February,27,Wednesday
1154,2019-02-28,2019,Q1,1,2,February,28,Thursday
1155,2019-03-01,2019,Q1,1,3,March,1,Friday
1156,2019-03-02,2019,Q1,1,3,March,2,Saturday
1157,2019-03-03,2019,Q1,1,3,March,3,Sunday
1158,2019-03-04,2019,Q1,1,3,March,4,Monday
1159,2019-03-05,2019,Q1,1,3,March,5,Tuesday
1160,2019-03-06,2019,Q1,1,3,March,6,Wednesday
1161,2019-03-07,2019,Q1,1,3,March,7,Thursday
1162,2019-03-08,2019,Q1,1,3,March,8,Friday
1163,2019-03-09,2019,Q1,1,3,March,9,Saturday
1164,2019-03-10,2019,Q1,1,3,March,10,Sunday
1165,2019-03-11,2019,Q1,1,3,March,11,Monday
1166,2019-03-12,2019,Q1,1,3,March,12,Tuesday
1167,2019-03-13,2019,Q1,1,3,March,13,Wednesday
1168,2019-03-14,2019,Q1,1,3,March,14,Thursday
1169,2019-03-15,2019,Q1,1,3,March,15,Friday
1170,2019-03-16,2019,Q1,1,3,March,16,Saturday
1171,2019-03-17,2019,Q1,1,3,March,17,Sunday
1172,2019-03-18,2019,Q1,1,3,March,18,Monday
1173,2019-03-19,2019,Q1,1,3,March,19,Tuesday
1174,2019-03-20,2019,Q1,1,3,March,20,Wednesday
1175,2019-03-21,2019,Q1,1,3,March,21,Thursday
1176,2019-03-22,2019,Q1,1,3,March,22,Friday
1177,2019-03-23,2019,Q1,1,3,March,23,Saturday
1178,2019-03-24,2019,Q1,1,3,March,24,Sunday
1179,2019-03-25,2019,Q1,1,3,March,25,Monday
1180,2019-03-26,2019,Q1,1,3,March,26,Tuesday
1181,2019-03-27,2019,Q1,1,3,March,27,Wednesday
1182,2019-03-28,2019,Q1,1,3,March,28,Thursday
1183,2019-03-29,2019,Q1,1,3,March,29,Friday
1184,2019-03-30,2019,Q1,1,3,March,30,Saturday
1185,2019-03-31,2019,Q1,1,3,March,31,Sunday
1186,2019-04-01,2019,Q2,2,4,April,1,Monday
1187,2019-04-02,2019,Q2,2,4,April,2,Tuesday
1188,2019-04-03,2019,Q2,2,4,April,3,Wednesday
1189,2019-04-04,2019,Q2,2,4,April,4,Thursday
1190,2019-04-05,2019,Q2,2,4,April,5,Friday
1191,2019-04-06,2019,Q2,2,4,April,6,Saturday
1192,2019-04-07,2019,Q2,2,4,April,7,Sunday
1193,2019-04-08,2019,Q2,2,4,April,8,Monday
1194,2019-04-09,2019,Q2,2,4,April,9,Tuesday
1195,2019-04-10,2019,Q2,2,4,April,10,Wednesday
1196,2019-04-11,2019,Q2,2,4,April,11,Thursday
1197,2019-04-12,2019,Q2,2,4,April,12,Friday
1198,2019-04-13,2019,Q2,2,4,April,13,Saturday
1199,2019-04-14,2019,Q2,2,4,April,14,Sunday
1200,2019-04-15,2019,Q2,2,4,April,15,Monday
1201,2019-04-16,2019,Q2,2,4,April,16,Tuesday
1202,2019-04-17,2019,Q2,2,4,April,17,Wednesday
1203,2019-04-18,2019,Q2,2,4,April,18,Thursday
1204,2019-04-19,2019,Q2,2,4,April,19,Friday
1205,2019-04-20,2019,Q2,2,4,April,20,Saturday
1206,2019-04-21,2019,Q2,2,4,April,21,Sunday
1207,2019-04-22,2019,Q2,2,4,April,22,Monday
1208,2019-04-23,2019,Q2,2,4,April,23,Tuesday
1209,2019-04-24,2019,Q2,2,4,April,24,Wednesday
1210,2019-04-25,2019,Q2,2,4,April,25,Thursday
1211,2019-04-26,2019,Q2,2,4,April,26,Friday
1212,2019-04-27,2019,Q2,2,4,April,27,Saturday
1213,2019-04-28,2019,Q2,2,4,April,28,Sunday
1214,2019-04-29,2019,Q2,2,4,April,29,Monday
1215,2019-04-30,2019,Q2,2,4,April,30,Tuesday
1216,2019-05-01,2019,Q2,2,5,May,1,Wednesday
1217,2019-05-02,2019,Q2,2,5,May,2,Thursday
1218,2019-05-03,2019,Q2,2,5,May,3,Friday
1219,2019-05-04,2019,Q2,2,5,May,4,Saturday
1220,2019-05-05,2019,Q2,2,5,May,5,Sunday
1221,2019-05-06,2019,Q2,2,5,May,6,Monday
1222,2019-05-07,2019,Q2,2,5,May,7,Tuesday
1223,2019-05-08,2019,Q2,2,5,May,8,Wednesday
1224,2019-05-09,2019,Q2,2,5,May,9,Thursday
1225,2019-05-10,2019,Q2,2,5,May,10,Friday
1226,2019-05-11,2019,Q2,2,5,May,11,Saturday
1227,2019-05-12,2019,Q2,2,5,May,12,Sunday
1228,2019-05-13,2019,Q2,2,5,May,13,Monday
1229,2019-05-14,2019,Q2,2,5,May,14,Tuesday
1230,2019-05-15,2019,Q2,2,5,May,15,Wednesday
1231,2019-05-16,2019,Q2,2,5,May,16,Thursday
1232,2019-05-17,2019,Q2,2,5,May,17,Friday
1233,2019-05-18,2019,Q2,2,5,May,18,Saturday
1234,2019-05-19,2019,Q2,2,5,May,19,Sunday
1235,2019-05-20,2019,Q2,2,5,May,20,Monday
1236,2019-05-21,2019,Q2,2,5,May,21,Tuesday
1237,2019-05-22,2019,Q2,2,5,May,22,Wednesday
1238,2019-05-23,2019,Q2,2,5,May,23,Thursday
1239,2019-05-24,2019,Q2,2,5,May,24,Friday
1240,2019-05-25,2019,Q2,2,5,May,25,Saturday
1241,2019-05-26,2019,Q2,2,5,May,26,Sunday
1242,2019-05-27,2019,Q2,2,5,May,27,Monday
1243,2019-05-28,2019,Q2,2,5,May,28,Tuesday
1244,2019-05-29,2019,Q2,2,5,May,29,Wednesday
1245,2019-05-30,2019,Q2,2,5,May,30,Thursday
1246,2019-05-31,2019,Q2,2,5,May,31,Friday
1247,2019-06-01,2019,Q2,2,6,June,1,Saturday
1248,2019-06-02,2019,Q2,2,6,June,2,Sunday
1249,2019-06-03,2019,Q2,2,6,June,3,Monday
1250,2019-06-04,2019,Q2,2,6,June,4,Tuesday
1251,2019-06-05,2019,Q2,2,6,June,5,Wednesday
1252,2019-06-06,2019,Q2,2,6,June,6,Thursday
1253,2019-06-07,2019,Q2,2,6,June,7,Friday
1254,2019-06-08,2019,Q2,2,6,June,8,Saturday
1255,2019-06-09,2019,Q2,2,6,June,9,Sunday
1256,2019-06-10,2019,Q2,2,6,June,10,Monday
1257,2019-06-11,2019,Q2,2,6,June,11,Tuesday
1258,2019-06-12,2019,Q2,2,6,June,12,Wednesday
1259,2019-06-13,2019,Q2,2,6,June,13,Thursday
1260,2019-06-14,2019,Q2,2,6,June,14,Friday
1261,2019-06-15,2019,Q2,2,6,June,15,Saturday
1262,2019-06-16,2019,Q2,2,6,June,16,Sunday
1263,2019-06-17,2019,Q2,2,6,June,17,Monday
1264,2019-06-18,2019,Q2,2,6,June,18,Tuesday
1265,2019-06-19,2019,Q2,2,6,June,19,Wednesday
1266,2019-06-20,2019,Q2,2,6,June,20,Thursday
1267,2019-06-21,2019,Q2,2,6,June,21,Friday
1268,2019-06-22,2019,Q2,2,6,June,22,Saturday
1269,2019-06-23,2019,Q2,2,6,June,23,Sunday
1270,2019-06-24,2019,Q2,2,6,June,24,Monday
1271,2019-06-25,2019,Q2,2,6,June,25,Tuesday
1272,2019-06-26,2019,Q2,2,6,June,26,Wednesday
1273,2019-06-27,2019,Q2,2,6,June,27,Thursday
1274,2019-06-28,2019,Q2,2,6,June,28,Friday
1275,2019-06-29,2019,Q2,2,6,June,29,Saturday
1276,2019-06-30,2019,Q2,2,6,June,30,Sunday
1277,2019-07-01,2019,Q3,3,7,July,1,Monday
1278,2019-07-02,2019,Q3,3,7,July,2,Tuesday
1279,2019-07-03,2019,Q3,3,7,July,3,Wednesday
1280,2019-07-04,2019,Q3,3,7,July,4,Thursday
1281,2019-07-05,2019,Q3,3,7,July,5,Friday
1282,2019-07-06,2019,Q3,3,7,July,6,Saturday
1283,2019-07-07,2019,Q3,3,7,July,7,Sunday
1284,2019-07-08,2019,Q3,3,7,July,8,Monday
1285,2019-07-09,2019,Q3,3,7,July,9,Tuesday
1286,2019-07-10,2019,Q3,3,7,July,10,Wednesday
1287,2019-07-11,2019,Q3,3,7,July,11,Thursday
1288,2019-07-12,2019,Q3,3,7,July,12,Friday
1289,2019-07-13,2019,Q3,3,7,July,13,Saturday
1290,2019-07-14,2019,Q3,3,7,July,14,Sunday
1291,2019-07-15,2019,Q3,3,7,July,15,Monday
1292,2019-07-16,2019,Q3,3,7,July,16,Tuesday
1293,2019-07-17,2019,Q3,3,7,July,17,Wednesday
1294,2019-07-18,2019,Q3,3,7,July,18,Thursday
1295,2019-07-19,2019,Q3,3,7,July,19,Friday
1296,2019-07-20,2019,Q3,3,7,July,20,Saturday
1297,2019-07-21,2019,Q3,3,7,July,21,Sunday
1298,2019-07-22,2019,Q3,3,7,July,22,Monday
1299,2019-07-23,2019,Q3,3,7,July,23,Tuesday
1300,2019-07-24,2019,Q3,3,7,July,24,Wednesday
1301,2019-07-25,2019,Q3,3,7,July,25,Thursday
1302,2019-07-26,2019,Q3,3,7,July,26,Friday
1303,2019-07-27,2019,Q3,3,7,July,27,Saturday
1304,2019-07-28,2019,Q3,3,7,July,28,Sunday
1305,2019-07-29,2019,Q3,3,7,July,29,Monday
1306,2019-07-30,2019,Q3,3,7,July,30,Tuesday
1307,2019-07-31,2019,Q3,3,7,July,31,Wednesday
1308,2019-08-01,2019,Q3,3,8,August,1,Thursday
1309,2019-08-02,2019,Q3,3,8,August,2,Friday
1310,2019-08-03,2019,Q3,3,8,August,3,Saturday
1311,2019-08-04,2019,Q3,3,8,August,4,Sunday
1312,2019-08-05,2019,Q3,3,8,August,5,Monday
1313,2019-08-06,2019,Q3,3,8,August,6,Tuesday
1314,2019-08-07,2019,Q3,3,8,August,7,Wednesday
1315,2019-08-08,2019,Q3,3,8,August,8,Thursday
1316,2019-08-09,2019,Q3,3,8,August,9,Friday
1317,2019-08-10,2019,Q3,3,8,August,10,Saturday
1318,2019-08-11,2019,Q3,3,8,August,11,Sunday
1319,2019-08-12,2019,Q3,3,8,August,12,Monday
1320,2019-08-13,2019,Q3,3,8,August,13,Tuesday
1321,2019-08-14,2019,Q3,3,8,August,14,Wednesday
1322,2019-08-15,2019,Q3,3,8,August,15,Thursday
1323,2019-08-16,2019,Q3,3,8,August,16,Friday
1324,2019-08-17,2019,Q3,3,8,August,17,Saturday
1325,2019-08-18,2019,Q3,3,8,August,18,Sunday
1326,2019-08-19,2019,Q3,3,8,August,19,Monday
1327,2019-08-20,2019,Q3,3,8,August,20,Tuesday
1328,2019-08-21,2019,Q3,3,8,August,21,Wednesday
1329,2019-08-22,2019,Q3,3,8,August,22,Thursday
1330,2019-08-23,2019,Q3,3,8,August,23,Friday
1331,2019-08-24,2019,Q3,3,8,August,24,Saturday
1332,2019-08-25,2019,Q3,3,8,August,25,Sunday
1333,2019-08-26,2019,Q3,3,8,August,26,Monday
1334,2019-08-27,2019,Q3,3,8,August,27,Tuesday
1335,2019-08-28,2019,Q3,3,8,August,28,Wednesday
1336,2019-08-29,2019,Q3,3,8,August,29,Thursday
1337,2019-08-30,2019,Q3,3,8,August,30,Friday
1338,2019-08-31,2019,Q3,3,8,August,31,Saturday
1339,2019-09-01,2019,Q3,3,9,September,1,Sunday
1340,2019-09-02,2019,Q3,3,9,September,2,Monday
1341,2019-09-03,2019,Q3,3,9,September,3,Tuesday
1342,2019-09-04,2019,Q3,3,9,September,4,Wednesday
1343,2019-09-05,2019,Q3,3,9,September,5,Thursday
1344,2019-09-06,2019,Q3,3,9,September,6,Friday
1345,2019-09-07,2019,Q3,3,9,September,7,Saturday
1346,2019-09-08,2019,Q3,3,9,September,8,Sunday
1347,2019-09-09,2019,Q3,3,9,September,9,Monday
1348,2019-09-10,2019,Q3,3,9,September,10,Tuesday
1349,2019-09-11,2019,Q3,3,9,September,11,Wednesday
1350,2019-09-12,2019,Q3,3,9,September,12,Thursday
1351,2019-09-13,2019,Q3,3,9,September,13,Friday
1352,2019-09-14,2019,Q3,3,9,September,14,Saturday
1353,2019-09-15,2019,Q3,3,9,September,15,Sunday
1354,2019-09-16,2019,Q3,3,9,September,16,Monday
1355,2019-09-17,2019,Q3,3,9,September,17,Tuesday
1356,2019-09-18,2019,Q3,3,9,September,18,Wednesday
1357,2019-09-19,2019,Q3,3,9,September,19,Thursday
1358,2019-09-20,2019,Q3,3,9,September,20,Friday
1359,2019-09-21,2019,Q3,3,9,September,21,Saturday
1360,2019-09-22,2019,Q3,3,9,September,22,Sunday
1361,2019-09-23,2019,Q3,3,9,September,23,Monday
1362,2019-09-24,2019,Q3,3,9,September,24,Tuesday
1363,2019-09-25,2019,Q3,3,9,September,25,Wednesday
1364,2019-09-26,2019,Q3,3,9,September,26,Thursday
1365,2019-09-27,2019,Q3,3,9,September,27,Friday
1366,2019-09-28,2019,Q3,3,9,September,28,Saturday
1367,2019-09-29,2019,Q3,3,9,September,29,Sunday
1368,2019-09-30,2019,Q3,3,9,September,30,Monday
1369,2019-10-01,2019,Q4,4,10,October,1,Tuesday
1370,2019-10-02,2019,Q4,4,10,October,2,Wednesday
1371,2019-10-03,2019,Q4,4,10,October,3,Thursday
1372,2019-10-04,2019,Q4,4,10,October,4,Friday
1373,2019-10-05,2019,Q4,4,10,October,5,Saturday
1374,2019-10-06,2019,Q4,4,10,October,6,Sunday
1375,2019-10-07,2019,Q4,4,10,October,7,Monday
1376,2019-10-08,2019,Q4,4,10,October,8,Tuesday
1377,2019-10-09,2019,Q4,4,10,October,9,Wednesday
1378,2019-10-10,2019,Q4,4,10,October,10,Thursday
1379,2019-10-11,2019,Q4,4,10,October,11,Friday
1380,2019-10-12,2019,Q4,4,10,October,12,Saturday
1381,2019-10-13,2019,Q4,4,10,October,13,Sunday
1382,2019-10-14,2019,Q4,4,10,October,14,Monday
1383,2019-10-15,2019,Q4,4,10,October,15,Tuesday
1384,2019-10-16,2019,Q4,4,10,October,16,Wednesday
1385,2019-10-17,2019,Q4,4,10,October,17,Thursday
1386,2019-10-18,2019,Q4,4,10,October,18,Friday
1387,2019-10-19,2019,Q4,4,10,October,19,Saturday
1388,2019-10-20,2019,Q4,4,10,October,20,Sunday
1389,2019-10-21,2019,Q4,4,10,October,21,Monday
1390,2019-10-22,2019,Q4,4,10,October,22,Tuesday
1391,2019-10-23,2019,Q4,4,10,October,23,Wednesday
1392,2019-10-24,2019,Q4,4,10,October,24,Thursday
1393,2019-10-25,2019,Q4,4,10,October,25,Friday
1394,2019-10-26,2019,Q4,4,10,October,26,Saturday
1395,2019-10-27,2019,Q4,4,10,October,27,Sunday
1396,2019-10-28,2019,Q4,4,10,October,28,Monday
1397,2019-10-29,2019,Q4,4,10,October,29,Tuesday
1398,2019-10-30,2019,Q4,4,10,October,30,Wednesday
1399,2019-10-31,2019,Q4,4,10,October,31,Thursday
1400,2019-11-01,2019,Q4,4,11,November,1,Friday
1401,2019-11-02,2019,Q4,4,11,November,2,Saturday
1402,2019-11-03,2019,Q4,4,11,November,3,Sunday
1403,2019-11-04,2019,Q4,4,11,November,4,Monday
1404,2019-11-05,2019,Q4,4,11,November,5,Tuesday
1405,2019-11-06,2019,Q4,4,11,November,6,Wednesday
1406,2019-11-07,2019,Q4,4,11,November,7,Thursday
1407,2019-11-08,2019,Q4,4,11,November,8,Friday
1408,2019-11-09,2019,Q4,4,11,November,9,Saturday
1409,2019-11-10,2019,Q4,4,11,November,10,Sunday
1410,2019-11-11,2019,Q4,4,11,November,11,Monday
1411,2019-11-12,2019,Q4,4,11,November,12,Tuesday
1412,2019-11-13,2019,Q4,4,11,November,13,Wednesday
1413,2019-11-14,2019,Q4,4,11,November,14,Thursday
1414,2019-11-15,2019,Q4,4,11,November,15,Friday
1415,2019-11-16,2019,Q4,4,11,November,16,Saturday
1416,2019-11-17,2019,Q4,4,11,November,17,Sunday
1417,2019-11-18,2019,Q4,4,11,November,18,Monday
1418,2019-11-19,2019,Q4,4,11,November,19,Tuesday
1419,2019-11-20,2019,Q4,4,11,November,20,Wednesday
1420,2019-11-21,2019,Q4,4,11,November,21,Thursday
1421,2019-11-22,2019,Q4,4,11,November,22,Friday
